date,open,high,low,close,volume,ticker
2022-08-22,22.07,22.14,21.7,21.8,6274644.0,WBC.AX
2022-08-23,21.5,21.59,21.31,21.36,6336297.0,WBC.AX
2022-08-24,21.34,21.52,21.27,21.38,5632321.0,WBC.AX
2022-08-25,21.5,21.62,21.4,21.59,4461470.0,WBC.AX
2022-08-26,21.55,21.8,21.55,21.68,3903593.0,WBC.AX
2022-08-29,21.25,21.34,21.16,21.27,4858793.0,WBC.AX
2022-08-30,21.28,21.45,21.28,21.28,5049960.0,WBC.AX
2022-08-31,21.28,21.61,21.28,21.61,8148605.0,WBC.AX
2022-09-01,21.31,21.39,21.03,21.23,6735527.0,WBC.AX
2022-09-02,21.27,21.48,21.23,21.4,4052776.0,WBC.AX
2022-09-05,21.4,21.42,21.2,21.35,3164675.0,WBC.AX
2022-09-06,21.3,21.42,21.2,21.27,4412182.0,WBC.AX
2022-09-07,21.18,21.31,20.78,20.83,6826868.0,WBC.AX
2022-09-08,20.96,21.25,20.85,21.17,5880367.0,WBC.AX
2022-09-09,21.22,21.68,21.2,21.25,7829498.0,WBC.AX
2022-09-12,21.32,21.55,21.31,21.47,4392343.0,WBC.AX
2022-09-13,21.62,21.68,21.505,21.59,4192536.0,WBC.AX
2022-09-14,21.1,21.19,21.01,21.19,5759459.0,WBC.AX
2022-09-15,21.28,21.63,21.26,21.54,10980870.0,WBC.AX
2022-09-16,21.49,21.715,21.44,21.53,13339680.0,WBC.AX
2022-09-19,21.59,21.6,21.42,21.55,4194669.0,WBC.AX
2022-09-20,21.76,21.94,21.7,21.89,6372310.0,WBC.AX
2022-09-21,21.72,21.8,21.59,21.73,5691875.0,WBC.AX
2022-09-23,21.51,21.59,21.35,21.42,6334644.0,WBC.AX
2022-09-26,21.15,21.27,21.0,21.18,7245913.0,WBC.AX
2022-09-27,21.15,21.27,21.03,21.06,7109898.0,WBC.AX
2022-09-28,20.9,21.08,20.8,20.93,6276362.0,WBC.AX
2022-09-29,21.16,21.31,21.12,21.12,7723097.0,WBC.AX
2022-09-30,21.04,21.04,20.54,20.64,10879390.0,WBC.AX
2022-10-03,20.7,20.81,20.42,20.6,4887450.0,WBC.AX
2022-10-04,20.89,21.54,20.87,21.43,10829990.0,WBC.AX
2022-10-05,21.84,22.22,21.79,22.15,11759780.0,WBC.AX
2022-10-06,21.98,22.08,21.91,21.94,6406272.0,WBC.AX
2022-10-07,21.68,21.97,21.67,21.88,5749145.0,WBC.AX
2022-10-10,21.69,21.79,21.43,21.58,5484796.0,WBC.AX
2022-10-11,21.7,21.78,21.52,21.6,4514959.0,WBC.AX
2022-10-12,21.64,22.52,21.61,22.41,10260960.0,WBC.AX
2022-10-13,22.99,23.38,22.92,23.07,12667720.0,WBC.AX
2022-10-14,23.58,23.7,23.36,23.5,9300348.0,WBC.AX
2022-10-17,23.35,23.52,23.31,23.43,6477486.0,WBC.AX
2022-10-18,23.71,23.99,23.71,23.98,7414171.0,WBC.AX
2022-10-19,24.0,24.16,23.65,23.65,9054932.0,WBC.AX
2022-10-20,23.52,23.92,23.51,23.92,8456614.0,WBC.AX
2022-10-21,23.58,23.73,23.4,23.73,7791814.0,WBC.AX
2022-10-24,24.0,24.11,23.805,23.87,6116367.0,WBC.AX
2022-10-25,23.92,24.06,23.87,23.9,5312569.0,WBC.AX
2022-10-26,23.92,24.08,23.88,24.01,5688432.0,WBC.AX
2022-10-27,24.06,24.07,23.3,23.77,7582056.0,WBC.AX
2022-10-28,23.69,24.03,23.68,23.99,5636736.0,WBC.AX
2022-10-31,24.1,24.22,24.04,24.11,7743943.0,WBC.AX
2022-11-01,24.18,24.32,23.88,24.32,5832353.0,WBC.AX
2022-11-02,24.29,24.5,24.15,24.5,6789184.0,WBC.AX
2022-11-03,24.2,24.26,23.89,23.91,7607029.0,WBC.AX
2022-11-04,23.84,24.14,23.71,24.14,6529271.0,WBC.AX
2022-11-07,23.75,23.82,23.06,23.19,13695210.0,WBC.AX
2022-11-08,23.36,23.7,23.3,23.66,9110951.0,WBC.AX
2022-11-09,23.4,23.79,23.34,23.72,7278073.0,WBC.AX
2022-11-10,23.74,23.82,23.47,23.61,6979520.0,WBC.AX
2022-11-11,24.04,24.18,23.95,24.08,10172810.0,WBC.AX
2022-11-14,24.08,24.08,23.62,23.85,7187223.0,WBC.AX
2022-11-15,23.95,24.26,23.9,23.96,7793526.0,WBC.AX
2022-11-16,23.85,23.97,23.66,23.84,8685483.0,WBC.AX
2022-11-17,23.44,23.44,23.2,23.2,11284810.0,WBC.AX
2022-11-18,23.39,23.71,23.32,23.62,8715401.0,WBC.AX
2022-11-21,23.82,23.97,23.77,23.97,8475711.0,WBC.AX
2022-11-22,23.99,24.12,23.9,23.94,5745200.0,WBC.AX
2022-11-23,24.1,24.11,23.955,24.08,4905587.0,WBC.AX
2022-11-24,24.1,24.12,23.87,23.87,4607453.0,WBC.AX
2022-11-25,24.0,24.06,23.89,23.99,4042997.0,WBC.AX
2022-11-28,24.04,24.04,23.7,23.76,5927028.0,WBC.AX
2022-11-29,23.8,23.88,23.65,23.83,4575157.0,WBC.AX
2022-11-30,23.92,23.94,23.63,23.77,13080520.0,WBC.AX
2022-12-01,23.9,24.02,23.83,23.92,5038538.0,WBC.AX
2022-12-02,23.76,23.84,23.55,23.76,5716248.0,WBC.AX
2022-12-05,23.82,23.88,23.71,23.72,4611296.0,WBC.AX
2022-12-06,23.76,23.95,23.69,23.75,5311225.0,WBC.AX
2022-12-07,23.6,23.67,23.26,23.57,7886646.0,WBC.AX
2022-12-08,23.58,23.61,23.29,23.29,4869515.0,WBC.AX
2022-12-09,23.4,23.55,23.36,23.44,4943672.0,WBC.AX
2022-12-12,23.46,23.46,23.23,23.36,4298410.0,WBC.AX
2022-12-13,23.65,23.75,23.49,23.66,5473939.0,WBC.AX
2022-12-14,23.75,23.81,23.34,23.57,6599274.0,WBC.AX
2022-12-15,23.53,23.76,23.46,23.5,5051345.0,WBC.AX
2022-12-16,23.26,23.37,23.1,23.3,12632450.0,WBC.AX
2022-12-19,23.14,23.32,23.12,23.25,4742318.0,WBC.AX
2022-12-20,23.41,23.48,23.09,23.28,4663779.0,WBC.AX
2022-12-21,23.45,23.59,23.32,23.55,5608148.0,WBC.AX
2022-12-22,23.64,23.76,23.47,23.55,8021837.0,WBC.AX
2022-12-23,23.4,23.525,23.38,23.5,2705357.0,WBC.AX
2022-12-28,23.5,23.6,23.39,23.49,3424307.0,WBC.AX
2022-12-29,23.49,23.49,23.09,23.27,3645448.0,WBC.AX
2022-12-30,23.36,23.52,23.31,23.35,4010124.0,WBC.AX
2023-01-03,23.38,23.46,22.6,22.73,5568872.0,WBC.AX
2023-01-04,22.98,23.44,22.85,23.44,6422945.0,WBC.AX
2023-01-05,23.52,23.775,23.4,23.47,6663334.0,WBC.AX
2023-01-06,23.47,23.6,23.36,23.4,3435776.0,WBC.AX
2023-01-09,23.65,23.7,23.37,23.37,3291916.0,WBC.AX
2023-01-10,23.32,23.47,23.29,23.41,3833750.0,WBC.AX
2023-01-11,23.52,23.52,23.27,23.3,3067959.0,WBC.AX
2023-01-12,23.42,23.55,23.375,23.5,6449680.0,WBC.AX
2023-01-13,23.55,23.77,23.535,23.76,5121148.0,WBC.AX
2023-01-16,23.85,24.0,23.79,23.93,4756014.0,WBC.AX
2023-01-17,23.87,24.1,23.83,23.93,5501940.0,WBC.AX
2023-01-18,23.92,23.975,23.78,23.82,3742110.0,WBC.AX
2023-01-19,23.84,23.98,23.82,23.95,4066968.0,WBC.AX
2023-01-20,24.0,24.14,23.92,24.0,8202845.0,WBC.AX
2023-01-23,23.91,24.02,23.835,23.89,4573364.0,WBC.AX
2023-01-24,23.82,23.84,23.54,23.65,4611574.0,WBC.AX
2023-01-25,23.7,23.78,23.6,23.67,4024487.0,WBC.AX
2023-01-27,23.82,23.97,23.76,23.93,4699798.0,WBC.AX
2023-01-30,23.96,24.03,23.71,23.75,3971866.0,WBC.AX
2023-01-31,23.82,23.88,23.68,23.72,5106623.0,WBC.AX
2023-02-01,23.81,23.93,23.54,23.6,6298093.0,WBC.AX
2023-02-02,23.77,23.78,23.48,23.5,4242412.0,WBC.AX
2023-02-03,23.67,23.96,23.62,23.92,5246838.0,WBC.AX
2023-02-06,23.9,23.96,23.675,23.85,3685746.0,WBC.AX
2023-02-07,23.89,23.99,23.65,23.73,4933706.0,WBC.AX
2023-02-08,23.84,23.94,23.76,23.9,4018066.0,WBC.AX
2023-02-09,23.88,23.97,23.775,23.9,3616793.0,WBC.AX
2023-02-10,23.81,23.91,23.72,23.84,5830041.0,WBC.AX
2023-02-13,23.79,23.82,23.65,23.7,4684017.0,WBC.AX
2023-02-14,23.92,24.095,23.71,23.86,5936336.0,WBC.AX
2023-02-15,23.14,23.31,22.64,22.83,16023320.0,WBC.AX
2023-02-16,22.88,23.12,22.75,22.76,8897782.0,WBC.AX
2023-02-17,22.73,22.915,22.64,22.78,7516639.0,WBC.AX
2023-02-20,22.83,23.13,22.77,23.01,3612313.0,WBC.AX
2023-02-21,22.97,23.0,22.66,22.84,3792075.0,WBC.AX
2023-02-22,22.8,22.91,22.67,22.87,4095522.0,WBC.AX
2023-02-23,22.73,22.89,22.66,22.66,3804314.0,WBC.AX
2023-02-24,22.68,22.78,22.61,22.67,3235801.0,WBC.AX
2023-02-27,22.72,22.8,22.57,22.73,3367406.0,WBC.AX
2023-02-28,22.63,22.83,22.53,22.53,7314216.0,WBC.AX
2023-03-01,22.38,22.39,22.04,22.07,7561358.0,WBC.AX
2023-03-02,22.0,22.1,21.54,21.64,8937201.0,WBC.AX
2023-03-03,21.79,21.82,21.61,21.73,5807856.0,WBC.AX
2023-03-06,21.84,22.19,21.83,22.09,5617327.0,WBC.AX
2023-03-07,22.18,22.37,22.11,22.37,5169843.0,WBC.AX
2023-03-08,22.34,22.37,22.06,22.11,4696610.0,WBC.AX
2023-03-09,22.22,22.38,22.15,22.38,4101580.0,WBC.AX
2023-03-10,21.9,21.9,21.64,21.79,8131160.0,WBC.AX
2023-03-13,21.75,21.94,21.49,21.49,6658623.0,WBC.AX
2023-03-14,21.08,21.42,20.95,21.41,14234440.0,WBC.AX
2023-03-15,21.65,21.75,21.42,21.65,8221175.0,WBC.AX
2023-03-16,21.27,21.4,21.14,21.19,13794380.0,WBC.AX
2023-03-17,21.37,21.54,21.17,21.24,12766360.0,WBC.AX
2023-03-20,21.02,21.37,21.0,21.12,4997177.0,WBC.AX
2023-03-21,21.37,21.62,21.265,21.42,4693827.0,WBC.AX
2023-03-22,21.74,21.89,21.43,21.43,8337574.0,WBC.AX
2023-03-23,21.28,21.44,21.23,21.33,4279000.0,WBC.AX
2023-03-24,21.13,21.26,21.09,21.2,4648616.0,WBC.AX
2023-03-27,21.33,21.41,21.2,21.23,3463000.0,WBC.AX
2023-03-28,21.4,21.56,21.315,21.53,5617615.0,WBC.AX
2023-03-29,21.44,21.47,21.23,21.37,5637101.0,WBC.AX
2023-03-30,21.52,21.77,21.49,21.69,5888043.0,WBC.AX
2023-03-31,21.75,21.84,21.63,21.66,4761666.0,WBC.AX
2023-04-03,21.72,22.13,21.7,21.89,5710202.0,WBC.AX
2023-04-04,22.0,22.0,21.74,21.8,4575880.0,WBC.AX
2023-04-05,21.7,21.85,21.67,21.78,4385839.0,WBC.AX
2023-04-06,21.91,21.94,21.64,21.77,3039897.0,WBC.AX
2023-04-11,21.97,22.21,21.91,22.15,4857257.0,WBC.AX
2023-04-12,22.28,22.28,22.04,22.12,3461980.0,WBC.AX
2023-04-13,22.15,22.28,22.02,22.09,4117377.0,WBC.AX
2023-04-14,21.97,22.3,21.92,22.25,3637786.0,WBC.AX
2023-04-17,22.42,22.52,22.22,22.26,4335857.0,WBC.AX
2023-04-18,22.26,22.32,22.17,22.28,3908295.0,WBC.AX
2023-04-19,22.16,22.305,22.14,22.23,3632362.0,WBC.AX
2023-04-20,22.38,22.65,22.35,22.57,6916373.0,WBC.AX
2023-04-21,22.39,22.48,22.14,22.29,8663420.0,WBC.AX
2023-04-24,22.39,22.43,22.245,22.25,2939923.0,WBC.AX
2023-04-26,22.23,22.31,22.13,22.31,6761015.0,WBC.AX
2023-04-27,22.32,22.32,22.14,22.26,3954682.0,WBC.AX
2023-04-28,22.41,22.59,22.37,22.47,6365731.0,WBC.AX
2023-05-01,22.66,22.67,22.45,22.56,5527740.0,WBC.AX
2023-05-02,22.47,22.7,22.4,22.55,7503662.0,WBC.AX
2023-05-03,22.25,22.25,22.02,22.16,7282896.0,WBC.AX
2023-05-04,21.34,21.6,21.05,21.25,12362510.0,WBC.AX
2023-05-05,21.25,21.56,21.02,21.35,9705446.0,WBC.AX
2023-05-08,21.8,22.08,21.54,21.74,10654800.0,WBC.AX
2023-05-09,21.43,21.79,21.23,21.77,13320450.0,WBC.AX
2023-05-10,21.7,21.78,21.58,21.7,10972420.0,WBC.AX
2023-05-11,20.99,21.2,20.92,21.13,10864680.0,WBC.AX
2023-05-12,21.26,21.35,21.04,21.09,8581313.0,WBC.AX
2023-05-15,21.0,21.13,20.97,21.13,4151201.0,WBC.AX
2023-05-16,21.11,21.28,21.11,21.13,6141276.0,WBC.AX
2023-05-17,20.97,21.02,20.78,20.92,7333463.0,WBC.AX
2023-05-18,21.09,21.12,20.94,20.96,5231668.0,WBC.AX
2023-05-19,21.08,21.3,21.05,21.23,7280684.0,WBC.AX
2023-05-22,21.33,21.33,21.06,21.06,3574756.0,WBC.AX
2023-05-23,21.0,21.285,20.94,21.26,6858655.0,WBC.AX
2023-05-24,21.23,21.24,21.06,21.23,4677096.0,WBC.AX
2023-05-25,21.06,21.15,20.86,20.89,6751075.0,WBC.AX
2023-05-26,20.85,21.0,20.84,20.92,5044266.0,WBC.AX
2023-05-29,21.18,21.25,21.12,21.16,4955750.0,WBC.AX
2023-05-30,21.18,21.24,21.06,21.11,4933243.0,WBC.AX
2023-05-31,21.04,21.13,20.68,20.68,15544970.0,WBC.AX
2023-06-01,20.64,20.79,20.59,20.6,6839589.0,WBC.AX
2023-06-02,20.54,20.69,20.45,20.54,8141012.0,WBC.AX
2023-06-05,20.8,20.94,20.68,20.77,7988893.0,WBC.AX
2023-06-06,20.62,20.675,20.34,20.34,10216680.0,WBC.AX
2023-06-07,20.47,20.47,20.03,20.03,9436336.0,WBC.AX
2023-06-08,20.09,20.22,20.05,20.19,14395020.0,WBC.AX
2023-06-09,20.19,20.3,20.12,20.25,7926795.0,WBC.AX
2023-06-13,20.21,20.3,20.18,20.3,4552223.0,WBC.AX
2023-06-14,20.4,20.57,20.38,20.56,8443158.0,WBC.AX
2023-06-15,20.6,20.67,20.5,20.6,6341225.0,WBC.AX
2023-06-16,20.75,20.91,20.575,20.91,17502080.0,WBC.AX
2023-06-19,21.0,21.18,20.96,21.15,7034428.0,WBC.AX
2023-06-20,21.23,21.49,21.14,21.43,6178142.0,WBC.AX
2023-06-21,21.48,21.48,21.19,21.22,7597549.0,WBC.AX
2023-06-22,21.21,21.22,20.92,21.04,6444112.0,WBC.AX
2023-06-23,20.9,21.0,20.59,20.75,7379470.0,WBC.AX
2023-06-26,20.66,20.75,20.56,20.68,7200609.0,WBC.AX
2023-06-27,20.8,21.12,20.74,21.01,7732820.0,WBC.AX
2023-06-28,21.22,21.45,21.11,21.4,8479611.0,WBC.AX
2023-06-29,21.43,21.52,21.335,21.42,11012730.0,WBC.AX
2023-06-30,21.44,21.47,21.21,21.34,7244956.0,WBC.AX
2023-07-03,21.36,21.49,21.28,21.43,5463253.0,WBC.AX
2023-07-04,21.39,21.72,21.33,21.68,4859355.0,WBC.AX
2023-07-05,21.74,21.74,21.415,21.52,4886400.0,WBC.AX
2023-07-06,21.29,21.37,21.15,21.15,5913267.0,WBC.AX
2023-07-07,20.87,20.99,20.8,20.85,5162489.0,WBC.AX
2023-07-10,20.95,21.03,20.78,20.84,3335493.0,WBC.AX
2023-07-11,20.95,21.17,20.93,21.17,4634763.0,WBC.AX
2023-07-12,21.3,21.3,21.14,21.21,4818605.0,WBC.AX
2023-07-13,21.4,21.48,21.31,21.46,6470149.0,WBC.AX
2023-07-14,21.45,21.55,21.34,21.46,5446440.0,WBC.AX
2023-07-17,21.47,21.5,21.38,21.43,5699618.0,WBC.AX
2023-07-18,21.56,21.77,21.5,21.6,5760728.0,WBC.AX
2023-07-19,21.95,22.06,21.81,22.06,11457720.0,WBC.AX
2023-07-20,22.23,22.44,21.98,22.12,8130315.0,WBC.AX
2023-07-21,22.2,22.2,21.88,21.98,7763150.0,WBC.AX
2023-07-24,22.08,22.12,21.9,21.96,7520794.0,WBC.AX
2023-07-25,21.95,21.95,21.63,21.73,4352796.0,WBC.AX
2023-07-26,21.73,22.1,21.69,22.09,4854050.0,WBC.AX
2023-07-27,22.3,22.44,22.2,22.35,6546579.0,WBC.AX
2023-07-28,22.23,22.33,22.095,22.28,3787244.0,WBC.AX
2023-07-31,22.24,22.36,22.22,22.34,4036192.0,WBC.AX
2023-08-01,22.22,22.5,22.2,22.43,4488804.0,WBC.AX
2023-08-02,22.27,22.31,21.91,21.98,5039005.0,WBC.AX
2023-08-03,21.91,21.96,21.74,21.9,4430064.0,WBC.AX
2023-08-04,21.93,22.13,21.89,21.98,4499946.0,WBC.AX
2023-08-07,21.89,21.9,21.75,21.83,4454518.0,WBC.AX
2023-08-08,21.92,21.98,21.71,21.71,4714523.0,WBC.AX
2023-08-09,21.92,22.15,21.81,22.07,5699945.0,WBC.AX
2023-08-10,22.06,22.14,21.88,22.14,4542017.0,WBC.AX
2023-08-11,22.13,22.27,22.07,22.15,3253606.0,WBC.AX
2023-08-14,21.97,22.06,21.87,21.91,3345662.0,WBC.AX
2023-08-15,21.84,22.08,21.84,21.97,3495842.0,WBC.AX
2023-08-16,21.78,21.89,21.58,21.78,6418470.0,WBC.AX
2023-08-17,21.57,21.675,21.36,21.36,7714868.0,WBC.AX
2023-08-18,21.31,21.4,21.22,21.27,5722886.0,WBC.AX
2023-08-21,21.1,21.19,20.62,20.62,12657800.0,WBC.AX
2023-08-22,20.6,20.91,20.59,20.88,9699985.0,WBC.AX
