date,open,high,low,close,volume,ticker
2023-08-23,20.8,21.25,20.8,21.14,5354874.0,WBC.AX
2023-08-24,21.14,21.49,21.14,21.43,5172193.0,WBC.AX
2023-08-25,21.25,21.365,21.22,21.32,9002650.0,WBC.AX
2023-08-28,21.35,21.48,21.35,21.38,2873055.0,WBC.AX
2023-08-29,21.44,21.57,21.41,21.55,4475351.0,WBC.AX
2023-08-30,21.68,21.88,21.64,21.72,4888134.0,WBC.AX
2023-08-31,21.79,21.97,21.75,21.95,8929070.0,WBC.AX
2023-09-01,21.89,21.89,21.74,21.79,3134564.0,WBC.AX
2023-09-04,21.81,21.88,21.75,21.83,3719371.0,WBC.AX
2023-09-05,21.75,21.83,21.43,21.53,4583357.0,WBC.AX
2023-09-06,21.5,21.58,21.17,21.19,5963786.0,WBC.AX
2023-09-07,21.12,21.21,21.04,21.12,4277057.0,WBC.AX
2023-09-08,21.2,21.24,21.035,21.17,4028081.0,WBC.AX
2023-09-11,21.15,21.58,21.15,21.55,5032438.0,WBC.AX
2023-09-12,21.49,21.56,21.39,21.56,3688810.0,WBC.AX
2023-09-13,21.52,21.62,21.44,21.49,5035878.0,WBC.AX
2023-09-14,21.49,21.7,21.45,21.62,6657658.0,WBC.AX
2023-09-15,21.83,21.97,21.77,21.77,8453934.0,WBC.AX
2023-09-18,21.74,21.88,21.65,21.79,2912807.0,WBC.AX
2023-09-19,21.7,21.735,21.55,21.69,4658417.0,WBC.AX
2023-09-20,21.69,21.72,21.47,21.53,7521547.0,WBC.AX
2023-09-21,21.28,21.46,20.975,20.99,10987130.0,WBC.AX
2023-09-22,20.68,21.21,20.67,21.14,8808508.0,WBC.AX
2023-09-25,20.93,21.12,20.86,21.12,4448333.0,WBC.AX
2023-09-26,21.03,21.14,20.9,21.05,5557913.0,WBC.AX
2023-09-27,21.06,21.235,21.05,21.19,5277856.0,WBC.AX
2023-09-28,21.1,21.245,21.06,21.13,3381611.0,WBC.AX
2023-09-29,21.15,21.2,21.065,21.15,5898677.0,WBC.AX
2023-10-02,21.15,21.18,20.98,21.13,3514760.0,WBC.AX
2023-10-03,20.83,21.18,20.78,21.05,7669751.0,WBC.AX
2023-10-04,20.95,21.04,20.73,20.74,9276631.0,WBC.AX
2023-10-05,20.85,21.09,20.82,21.01,7617256.0,WBC.AX
2023-10-06,21.15,21.44,21.105,21.44,8663192.0,WBC.AX
2023-10-09,21.44,21.59,21.33,21.42,4731866.0,WBC.AX
2023-10-10,21.59,21.6,21.31,21.48,6785316.0,WBC.AX
2023-10-11,21.44,21.505,21.3,21.44,3893247.0,WBC.AX
2023-10-12,21.55,21.75,21.5,21.63,5890698.0,WBC.AX
2023-10-13,21.43,21.59,21.4,21.48,3488796.0,WBC.AX
2023-10-16,21.34,21.41,21.24,21.31,4338982.0,WBC.AX
2023-10-17,21.43,21.56,21.42,21.48,4396366.0,WBC.AX
2023-10-18,21.51,21.57,21.45,21.45,7793848.0,WBC.AX
2023-10-19,21.2,21.27,21.01,21.15,10942750.0,WBC.AX
2023-10-20,21.01,21.09,20.86,20.86,9152861.0,WBC.AX
2023-10-23,20.8,20.87,20.77,20.84,7253233.0,WBC.AX
2023-10-24,20.86,21.03,20.86,20.88,5556180.0,WBC.AX
2023-10-25,20.92,20.98,20.74,20.8,6717062.0,WBC.AX
2023-10-26,20.69,20.75,20.52,20.57,8153333.0,WBC.AX
2023-10-27,20.65,20.795,20.64,20.67,6188138.0,WBC.AX
2023-10-30,20.5,20.57,20.41,20.46,6564560.0,WBC.AX
2023-10-31,20.6,20.65,20.48,20.6,7335213.0,WBC.AX
2023-11-01,20.68,20.77,20.57,20.74,4636039.0,WBC.AX
2023-11-02,21.15,21.28,21.09,21.17,6960777.0,WBC.AX
2023-11-03,21.46,21.58,21.39,21.5,7177724.0,WBC.AX
2023-11-06,21.78,22.33,21.74,21.92,14802360.0,WBC.AX
2023-11-07,21.71,21.79,21.245,21.33,12576820.0,WBC.AX
2023-11-08,21.46,21.75,21.45,21.65,8635759.0,WBC.AX
2023-11-09,20.95,21.32,20.94,21.19,13234260.0,WBC.AX
2023-11-10,21.15,21.21,20.81,20.86,9369286.0,WBC.AX
2023-11-13,20.8,20.86,20.72,20.8,6785133.0,WBC.AX
2023-11-14,21.02,21.07,20.88,21.01,6754941.0,WBC.AX
2023-11-15,21.24,21.32,21.15,21.15,7420728.0,WBC.AX
2023-11-16,21.27,21.29,21.12,21.15,4656916.0,WBC.AX
2023-11-17,21.16,21.2,20.985,21.1,5342662.0,WBC.AX
2023-11-20,21.13,21.28,21.1,21.22,4912246.0,WBC.AX
2023-11-21,21.27,21.29,21.165,21.29,4841965.0,WBC.AX
2023-11-22,21.24,21.34,21.15,21.23,4245500.0,WBC.AX
2023-11-23,21.21,21.35,21.16,21.31,4510697.0,WBC.AX
2023-11-24,21.31,21.45,21.28,21.33,3330750.0,WBC.AX
2023-11-27,21.46,21.46,21.1,21.1,3856822.0,WBC.AX
2023-11-28,21.19,21.38,21.17,21.25,3934784.0,WBC.AX
2023-11-29,21.24,21.32,21.11,21.15,4916678.0,WBC.AX
2023-11-30,21.25,21.4,21.16,21.37,10615760.0,WBC.AX
2023-12-01,21.35,21.37,21.23,21.27,4805152.0,WBC.AX
2023-12-04,21.41,21.5,21.34,21.39,4453656.0,WBC.AX
2023-12-05,21.44,21.44,21.3,21.42,4728081.0,WBC.AX
2023-12-06,21.52,21.83,21.49,21.79,9700736.0,WBC.AX
2023-12-07,21.82,21.94,21.75,21.91,5521122.0,WBC.AX
2023-12-08,21.81,22.0,21.73,21.92,4690071.0,WBC.AX
2023-12-11,21.89,22.03,21.85,21.94,6113627.0,WBC.AX
2023-12-12,21.97,22.05,21.88,21.94,3573041.0,WBC.AX
2023-12-13,22.04,22.17,22.02,22.14,4506574.0,WBC.AX
2023-12-14,22.34,22.45,22.27,22.29,6884678.0,WBC.AX
2023-12-15,22.4,22.54,22.31,22.49,17441600.0,WBC.AX
2023-12-18,22.37,22.48,22.31,22.48,3926915.0,WBC.AX
2023-12-19,22.47,22.67,22.39,22.65,6176612.0,WBC.AX
2023-12-20,22.79,22.89,22.68,22.88,7101593.0,WBC.AX
2023-12-21,22.88,22.91,22.77,22.85,10446510.0,WBC.AX
2023-12-22,22.85,22.9,22.77,22.84,8360263.0,WBC.AX
2023-12-27,23.0,23.055,22.83,22.88,3030998.0,WBC.AX
2023-12-28,23.0,23.01,22.92,23.01,3723012.0,WBC.AX
2023-12-29,22.97,23.01,22.815,22.9,3630417.0,WBC.AX
2024-01-02,22.93,23.13,22.91,23.08,3286771.0,WBC.AX
2024-01-03,22.9,22.98,22.85,22.87,3150761.0,WBC.AX
2024-01-04,22.75,22.78,22.52,22.64,8144511.0,WBC.AX
2024-01-05,22.76,22.86,22.65,22.86,4512253.0,WBC.AX
2024-01-08,22.86,22.98,22.74,22.88,3951978.0,WBC.AX
2024-01-09,23.04,23.15,23.0,23.1,5058224.0,WBC.AX
2024-01-10,23.01,23.18,22.93,22.96,3355135.0,WBC.AX
2024-01-11,23.19,23.28,23.07,23.24,5138178.0,WBC.AX
2024-01-12,23.1,23.23,23.03,23.19,2915308.0,WBC.AX
2024-01-15,23.19,23.33,23.12,23.29,2949433.0,WBC.AX
2024-01-16,23.19,23.235,23.05,23.07,3749946.0,WBC.AX
2024-01-17,23.02,23.05,22.83,22.9,5625767.0,WBC.AX
2024-01-18,22.79,23.03,22.735,22.85,5627007.0,WBC.AX
2024-01-19,23.11,23.28,23.08,23.2,7982691.0,WBC.AX
2024-01-22,23.29,23.45,23.27,23.45,6526328.0,WBC.AX
2024-01-23,23.5,23.7,23.5,23.64,7248253.0,WBC.AX
2024-01-24,23.57,23.64,23.45,23.56,5275335.0,WBC.AX
2024-01-25,23.74,23.74,23.5,23.7,4791513.0,WBC.AX
2024-01-29,23.85,23.935,23.8,23.93,5530109.0,WBC.AX
2024-01-30,23.98,24.04,23.75,23.82,5932567.0,WBC.AX
2024-01-31,23.89,24.18,23.74,24.18,10056910.0,WBC.AX
2024-02-01,23.95,24.03,23.72,23.77,5684367.0,WBC.AX
2024-02-02,23.97,24.13,23.81,24.05,5940834.0,WBC.AX
2024-02-05,23.9,24.18,23.77,24.18,4503141.0,WBC.AX
2024-02-06,24.15,24.25,23.97,24.15,6375557.0,WBC.AX
2024-02-07,24.24,24.28,24.015,24.27,6746775.0,WBC.AX
2024-02-08,24.32,24.41,24.21,24.41,4413099.0,WBC.AX
2024-02-09,24.35,24.37,24.19,24.37,5565173.0,WBC.AX
2024-02-12,24.41,24.59,24.34,24.5,6115310.0,WBC.AX
2024-02-13,24.69,24.72,24.52,24.55,6038813.0,WBC.AX
2024-02-14,24.2,24.2,23.97,24.12,6689409.0,WBC.AX
2024-02-15,24.23,24.42,24.11,24.37,5078840.0,WBC.AX
2024-02-16,24.55,24.62,24.44,24.57,6499451.0,WBC.AX
2024-02-19,24.49,25.28,24.34,25.24,11599750.0,WBC.AX
2024-02-20,25.58,25.91,25.55,25.9,14263550.0,WBC.AX
2024-02-21,25.93,26.08,25.79,25.89,10506100.0,WBC.AX
2024-02-22,25.86,25.89,25.65,25.87,5865467.0,WBC.AX
2024-02-23,26.0,26.08,25.94,25.94,4661409.0,WBC.AX
2024-02-26,26.0,26.09,25.88,26.04,3680382.0,WBC.AX
2024-02-27,26.04,26.25,25.905,26.25,5907095.0,WBC.AX
2024-02-28,26.25,26.31,26.07,26.2,4945467.0,WBC.AX
2024-02-29,26.19,26.35,25.98,26.35,12720170.0,WBC.AX
2024-03-01,26.3,26.43,26.25,26.41,5900908.0,WBC.AX
2024-03-04,26.45,26.73,26.36,26.67,10859760.0,WBC.AX
2024-03-05,26.75,26.78,26.55,26.65,7046885.0,WBC.AX
2024-03-06,26.8,26.94,26.66,26.94,6313428.0,WBC.AX
2024-03-07,26.98,27.06,26.86,27.0,6247436.0,WBC.AX
2024-03-08,27.13,27.7,27.12,27.7,11339100.0,WBC.AX
2024-03-11,27.47,27.47,26.78,26.82,7281473.0,WBC.AX
2024-03-12,27.0,27.38,26.82,27.01,6297159.0,WBC.AX
2024-03-13,27.1,27.5,27.06,27.5,7965312.0,WBC.AX
2024-03-14,27.13,27.13,26.265,26.47,9107820.0,WBC.AX
2024-03-15,26.07,26.26,25.59,26.19,20505721.0,WBC.AX
2024-03-18,26.17,26.34,25.97,26.33,6231812.0,WBC.AX
2024-03-19,26.28,26.475,26.13,26.25,6626280.0,WBC.AX
2024-03-20,26.45,26.62,26.18,26.18,6604661.0,WBC.AX
2024-03-21,26.6,26.7,26.32,26.67,12665850.0,WBC.AX
2024-03-22,26.63,26.66,26.15,26.47,13591430.0,WBC.AX
2024-03-25,26.71,26.79,26.44,26.44,3984246.0,WBC.AX
2024-03-26,26.35,26.46,26.17,26.24,5336603.0,WBC.AX
2024-03-27,26.24,26.33,25.75,26.0,7742456.0,WBC.AX
2024-03-28,26.08,26.14,25.89,26.1,7703961.0,WBC.AX
2024-04-02,25.81,26.18,25.79,26.11,5660176.0,WBC.AX
2024-04-03,25.96,26.08,25.78,25.83,5565127.0,WBC.AX
2024-04-04,25.98,26.13,25.97,26.03,3287722.0,WBC.AX
2024-04-05,25.91,26.06,25.85,26.02,3856439.0,WBC.AX
2024-04-08,26.07,26.18,25.98,26.09,3744193.0,WBC.AX
2024-04-09,26.24,26.39,26.11,26.39,4044976.0,WBC.AX
2024-04-10,26.35,26.48,26.23,26.39,3687915.0,WBC.AX
2024-04-11,26.06,26.34,25.97,26.1,4596403.0,WBC.AX
2024-04-12,26.0,26.26,25.99,26.02,3548008.0,WBC.AX
2024-04-15,25.85,26.17,25.77,26.16,4729153.0,WBC.AX
2024-04-16,25.93,26.0,25.37,25.55,7808015.0,WBC.AX
2024-04-17,25.65,25.8,25.58,25.58,5469223.0,WBC.AX
2024-04-18,25.6,25.89,25.6,25.73,3541256.0,WBC.AX
2024-04-19,25.5,25.56,25.14,25.5,6926810.0,WBC.AX
2024-04-22,25.68,25.81,25.54,25.73,5514217.0,WBC.AX
2024-04-23,26.08,26.2,25.9,25.97,5553445.0,WBC.AX
2024-04-24,26.24,26.285,26.13,26.19,4434718.0,WBC.AX
2024-04-26,25.89,25.96,25.65,25.69,6051206.0,WBC.AX
2024-04-29,25.87,25.89,25.68,25.76,4292835.0,WBC.AX
2024-04-30,25.68,25.96,25.58,25.96,4724380.0,WBC.AX
2024-05-01,25.65,25.94,25.62,25.79,4097399.0,WBC.AX
2024-05-02,25.95,26.34,25.92,26.03,6873269.0,WBC.AX
2024-05-03,26.16,26.47,26.13,26.42,6690418.0,WBC.AX
2024-05-06,26.77,27.17,26.7,27.12,8955581.0,WBC.AX
2024-05-07,27.23,27.89,27.1,27.89,13854220.0,WBC.AX
2024-05-08,28.0,28.05,27.62,27.89,9755386.0,WBC.AX
2024-05-09,26.76,26.8,26.26,26.32,15098310.0,WBC.AX
2024-05-10,26.37,26.71,26.23,26.66,7070541.0,WBC.AX
2024-05-13,26.5,26.68,26.42,26.68,4590661.0,WBC.AX
2024-05-14,26.67,26.68,26.5,26.6,4578437.0,WBC.AX
2024-05-15,26.7,26.7,26.33,26.36,4826428.0,WBC.AX
2024-05-16,26.67,26.8,26.54,26.73,8097220.0,WBC.AX
2024-05-17,26.61,26.815,26.53,26.77,6550586.0,WBC.AX
2024-05-20,26.81,26.97,26.76,26.97,3325645.0,WBC.AX
2024-05-21,26.94,27.07,26.81,27.07,5200053.0,WBC.AX
2024-05-22,27.1,27.16,27.01,27.07,6278259.0,WBC.AX
2024-05-23,26.88,26.91,26.71,26.87,7336781.0,WBC.AX
2024-05-24,26.6,26.66,26.35,26.56,4225243.0,WBC.AX
2024-05-27,26.81,26.84,26.62,26.75,3278836.0,WBC.AX
2024-05-28,26.8,26.8,26.5,26.64,4329138.0,WBC.AX
2024-05-29,26.34,26.43,26.01,26.01,5883303.0,WBC.AX
2024-05-30,25.79,26.11,25.76,25.93,5864306.0,WBC.AX
2024-05-31,26.15,26.15,25.92,25.98,9031408.0,WBC.AX
2024-06-03,26.23,26.63,26.18,26.63,5132405.0,WBC.AX
2024-06-04,26.62,26.84,26.54,26.74,7082130.0,WBC.AX
2024-06-05,26.82,26.92,26.7,26.76,8782889.0,WBC.AX
2024-06-06,26.86,27.04,26.73,26.97,8869164.0,WBC.AX
2024-06-07,26.89,26.97,26.725,26.97,5440550.0,WBC.AX
2024-06-11,26.68,26.7,26.53,26.69,6385658.0,WBC.AX
2024-06-12,26.62,26.74,26.51,26.71,3763744.0,WBC.AX
2024-06-13,26.97,26.97,26.74,26.88,5572448.0,WBC.AX
2024-06-14,26.85,26.89,26.685,26.79,3288110.0,WBC.AX
2024-06-17,26.75,26.99,26.73,26.97,3640569.0,WBC.AX
2024-06-18,27.05,27.27,27.0,27.22,6064146.0,WBC.AX
2024-06-19,27.24,27.25,27.05,27.12,3544864.0,WBC.AX
2024-06-20,27.08,27.25,26.97,27.25,6798973.0,WBC.AX
2024-06-21,27.25,27.27,27.0,27.24,12746110.0,WBC.AX
2024-06-24,27.25,27.34,27.09,27.15,4301965.0,WBC.AX
2024-06-25,27.44,27.57,27.26,27.47,5153038.0,WBC.AX
2024-06-26,27.3,27.4,27.17,27.31,4484308.0,WBC.AX
2024-06-27,26.86,27.09,26.755,27.09,5858866.0,WBC.AX
2024-06-28,27.29,27.395,27.1,27.23,5101408.0,WBC.AX
2024-07-01,26.94,27.21,26.85,27.21,3680755.0,WBC.AX
2024-07-02,27.19,27.2,27.04,27.11,3815259.0,WBC.AX
2024-07-03,27.24,27.27,27.04,27.12,3233815.0,WBC.AX
2024-07-04,27.29,27.37,27.18,27.35,3973339.0,WBC.AX
2024-07-05,27.34,27.34,27.12,27.2,2472480.0,WBC.AX
2024-07-08,27.22,27.36,27.11,27.13,2995740.0,WBC.AX
2024-07-09,27.36,27.68,27.33,27.68,6537212.0,WBC.AX
2024-07-10,27.54,27.59,27.42,27.52,5059279.0,WBC.AX
2024-07-11,27.85,27.97,27.54,27.63,5529161.0,WBC.AX
2024-07-12,27.75,27.99,27.72,27.9,4341930.0,WBC.AX
2024-07-15,28.04,28.22,28.0,28.11,3628724.0,WBC.AX
2024-07-16,28.2,28.28,28.1,28.18,3972703.0,WBC.AX
2024-07-17,28.3,28.52,28.2,28.48,5155806.0,WBC.AX
2024-07-18,28.48,28.65,28.37,28.48,4434212.0,WBC.AX
2024-07-19,28.18,28.27,27.99,28.22,6150706.0,WBC.AX
2024-07-22,27.94,28.13,27.89,28.07,3483203.0,WBC.AX
2024-07-23,28.2,28.47,28.16,28.32,4521504.0,WBC.AX
2024-07-24,28.28,28.53,28.27,28.53,4183116.0,WBC.AX
2024-07-25,28.27,28.36,28.17,28.34,6930165.0,WBC.AX
2024-07-26,28.5,28.59,28.4,28.59,4759576.0,WBC.AX
2024-07-29,28.8,29.015,28.77,28.99,5109303.0,WBC.AX
2024-07-30,28.74,29.08,28.53,29.08,4807242.0,WBC.AX
2024-07-31,29.2,29.8,29.13,29.8,7975569.0,WBC.AX
2024-08-01,29.91,29.94,29.63,29.71,5010166.0,WBC.AX
2024-08-02,29.14,29.17,28.76,28.98,7834009.0,WBC.AX
2024-08-05,28.17,28.17,27.51,27.68,8532750.0,WBC.AX
2024-08-06,27.74,28.06,27.51,27.82,5845712.0,WBC.AX
2024-08-07,27.66,27.86,27.51,27.62,4124271.0,WBC.AX
2024-08-08,27.75,27.95,27.53,27.85,3925805.0,WBC.AX
2024-08-09,28.14,28.17,27.9,28.05,3394444.0,WBC.AX
2024-08-12,28.36,28.41,28.2,28.22,2337013.0,WBC.AX
2024-08-13,28.4,28.58,28.33,28.52,3661482.0,WBC.AX
2024-08-14,28.8,28.99,28.69,28.85,5408159.0,WBC.AX
2024-08-15,28.99,29.51,28.96,29.3,6570740.0,WBC.AX
2024-08-16,29.65,29.72,29.39,29.66,8397581.0,WBC.AX
2024-08-19,30.0,30.43,29.9,30.4,8934457.0,WBC.AX
2024-08-20,30.49,30.56,30.17,30.32,4826973.0,WBC.AX
2024-08-21,30.3,30.39,30.05,30.28,7386719.0,WBC.AX
2024-08-22,30.28,30.37,30.05,30.05,4280752.0,WBC.AX
