date,close,volume
,ATH.AX,ATH.AX
2025-03-07,0.009999999776482582,1906421
2025-03-10,0.008999999612569809,3588451
2025-03-11,0.009999999776482582,29056590
2025-03-12,0.008999999612569809,3034140
2025-03-13,0.009999999776482582,6559943
2025-03-14,0.009999999776482582,14919289
2025-03-17,0.008999999612569809,13097992
2025-03-18,0.009999999776482582,13455505
2025-03-19,0.009499999694526196,1310417
2025-03-20,0.009999999776482582,2937174
2025-03-21,0.009499999694526196,2821125
2025-03-24,0.009999999776482582,9790362
2025-03-25,0.008999999612569809,3542370
2025-03-26,0.008999999612569809,3791547
2025-03-27,0.009999999776482582,3934795
2025-03-28,0.008999999612569809,5039395
2025-03-31,0.008999999612569809,25339383
2025-04-01,0.00800000037997961,51564473
2025-04-02,0.00800000037997961,4534672
2025-04-03,0.00800000037997961,25356602
2025-04-04,0.00800000037997961,106871746
2025-04-07,0.007000000216066837,33249067
2025-04-08,0.007000000216066837,279198633
2025-04-09,0.007000000216066837,19982488
2025-04-10,0.00800000037997961,37581868
2025-04-11,0.00800000037997961,1408412
2025-04-14,0.007000000216066837,1016128
2025-04-15,0.00800000037997961,9853277
2025-04-16,0.008999999612569809,12354728
2025-04-17,0.007000000216066837,2835639
2025-04-22,0.00800000037997961,5351033
2025-04-23,0.00800000037997961,3578562
2025-04-24,0.00800000037997961,4541355
2025-04-28,0.00800000037997961,14219421
2025-04-29,0.008999999612569809,7047966
2025-04-30,0.00800000037997961,10883562
2025-05-01,0.008999999612569809,1588731
2025-05-02,0.008999999612569809,4410241
2025-05-05,0.009999999776482582,65472185
2025-05-06,0.010999999940395355,47218028
2025-05-07,0.008999999612569809,12604247
2025-05-08,0.009999999776482582,11413108
2025-05-09,0.009999999776482582,56403101
2025-05-12,0.012000000104308128,46268068
2025-05-13,0.009999999776482582,13523180
2025-05-14,0.010999999940395355,492369
2025-05-15,0.009999999776482582,35608339
2025-05-16,0.009999999776482582,2566776
2025-05-19,0.008999999612569809,8783460
2025-05-20,0.009999999776482582,8004949
2025-05-21,0.010999999940395355,10276054
2025-05-22,0.010999999940395355,9317104
2025-05-23,0.009999999776482582,6218189
2025-05-26,0.010999999940395355,4350448
2025-05-27,0.009999999776482582,4448839
2025-05-28,0.010999999940395355,2971652
2025-05-29,0.010999999940395355,23418306
2025-05-30,0.010999999940395355,8219766
2025-06-02,0.010999999940395355,19092281
2025-06-03,0.010999999940395355,1259994
2025-06-04,0.010999999940395355,1986353
2025-06-05,0.012000000104308128,12061808
2025-06-06,0.012000000104308128,9527872
2025-06-10,0.012000000104308128,9391039
2025-06-11,0.012000000104308128,17304685
2025-06-12,0.010999999940395355,16015754
2025-06-13,0.010999999940395355,5737789
2025-06-16,0.010999999940395355,4114663
2025-06-17,0.010999999940395355,8054913
2025-06-18,0.010999999940395355,1551620
2025-06-19,0.009999999776482582,2677239
2025-06-20,0.010999999940395355,12608562
2025-06-23,0.009999999776482582,4214849
2025-06-24,0.010999999940395355,1210492
2025-06-25,0.009999999776482582,14343799
2025-06-26,0.008999999612569809,2171326
2025-06-27,0.009999999776482582,4357409
2025-06-30,0.009999999776482582,10388872
2025-07-01,0.009999999776482582,11135957
2025-07-02,0.008999999612569809,4989990
2025-07-03,0.008999999612569809,4522746
2025-07-04,0.009999999776482582,1001003
2025-07-07,0.008999999612569809,10430530
2025-07-08,0.008999999612569809,2998105
2025-07-09,0.009999999776482582,7677468
2025-07-10,0.008999999612569809,6039462
2025-07-11,0.014999999664723873,92957923
2025-07-14,0.012000000104308128,45383508
2025-07-15,0.012000000104308128,16366779
2025-07-16,0.010999999940395355,7324414
2025-07-17,0.013000000268220901,14297477
2025-07-18,0.014999999664723873,45449184
2025-07-21,0.014000000432133675,44117276
2025-07-22,0.013000000268220901,35431761
2025-07-23,0.013000000268220901,15181403
2025-07-24,0.014999999664723873,40816651
2025-07-25,0.01600000075995922,49717653
2025-07-28,0.01600000075995922,48963303
2025-07-29,0.014999999664723873,30901962
2025-07-30,0.014000000432133675,19658371
2025-07-31,0.014000000432133675,13509843
2025-08-01,0.014000000432133675,3856238
2025-08-04,0.014000000432133675,4592637
2025-08-05,0.014000000432133675,14909258
2025-08-06,0.014000000432133675,751569
2025-08-07,0.013000000268220901,8854447
2025-08-08,0.014999999664723873,5037560
2025-08-11,0.014000000432133675,6221737
2025-08-12,0.014000000432133675,3596812
2025-08-13,0.013000000268220901,873073
2025-08-14,0.013000000268220901,1801308
2025-08-15,0.014000000432133675,4101499
2025-08-18,0.013000000268220901,1279187
2025-08-19,0.013000000268220901,921258
2025-08-20,0.013000000268220901,481288
2025-08-21,0.013500000350177288,871207
2025-08-22,0.012000000104308128,26337350
2025-08-25,0.013000000268220901,359098
2025-08-26,0.012000000104308128,3975075
2025-08-27,0.013000000268220901,10797963
